timestamp,resource_id,user_id
2024-05-14 16:00:00,226,24
2024-05-06 04:00:00,12,62
2024-05-22 13:00:00,504,2
2024-05-06 19:00:00,134,37
2024-05-12 08:00:00,927,90
2024-05-01 17:00:00,187,9
2024-05-06 04:00:00,581,48
2024-05-02 05:00:00,316,92
2024-05-17 06:00:00,545,1
2024-05-25 08:00:00,806,36
2024-05-23 19:00:00,172,27
2024-05-05 20:00:00,638,63
2024-05-11 10:00:00,317,53
2024-05-28 03:00:00,558,23
2024-05-23 05:00:00,286,32
2024-05-27 09:00:00,251,2
2024-05-09 17:00:00,156,94
2024-05-20 08:00:00,744,4
2024-05-28 10:00:00,796,4
2024-05-31 01:00:00,30,99
2024-05-31 14:00:00,127,37
2024-05-06 16:00:00,73,43
2024-05-04 07:00:00,76,21
2024-05-30 01:00:00,98,6
2024-05-24 08:00:00,207,89
2024-05-01 05:00:00,551,84
2024-05-16 06:00:00,268,55
2024-05-25 15:00:00,459,4
2024-05-06 09:00:00,759,84
2024-05-18 16:00:00,858,24
2024-05-17 11:00:00,33,49
2024-05-15 05:00:00,691,95
2024-05-23 19:00:00,41,31
2024-05-16 22:00:00,199,90
2024-05-14 11:00:00,287,8
2024-05-12 01:00:00,663,43
2024-05-08 16:00:00,124,13
2024-05-08 15:00:00,588,5
2024-05-23 00:00:00,292,28
2024-05-05 18:00:00,469,77
2024-05-24 21:00:00,965,75
2024-05-31 02:00:00,576,44
2024-05-09 10:00:00,773,54
2024-05-06 06:00:00,690,11
2024-05-07 04:00:00,885,44
2024-05-02 21:00:00,158,7
2024-05-28 04:00:00,704,72
2024-05-06 05:00:00,830,1
2024-05-07 03:00:00,604,52
2024-05-25 17:00:00,624,35
2024-05-16 20:00:00,212,97
2024-05-19 09:00:00,361,24
2024-05-24 04:00:00,91,65
2024-05-18 02:00:00,539,72
2024-05-20 03:00:00,586,31
2024-05-14 11:00:00,947,19
2024-05-14 04:00:00,224,33
2024-05-18 06:00:00,863,3
2024-05-16 02:00:00,786,39
2024-05-22 20:00:00,712,13
2024-05-11 17:00:00,825,65
2024-05-06 20:00:00,804,73
2024-05-22 04:00:00,202,4
2024-05-05 15:00:00,733,14
2024-05-03 11:00:00,816,91
2024-05-03 01:00:00,49,4
2024-05-15 19:00:00,376,71
2024-05-17 11:00:00,968,7
2024-05-02 01:00:00,630,21
2024-05-14 06:00:00,580,59
2024-05-26 13:00:00,636,3
2024-05-07 19:00:00,712,86
2024-05-17 03:00:00,319,48
2024-05-27 14:00:00,969,53
2024-05-27 02:00:00,294,59
2024-05-06 07:00:00,6,83
2024-05-16 14:00:00,610,81
2024-05-04 20:00:00,56,58
2024-05-08 22:00:00,477,44
2024-05-08 19:00:00,431,34
2024-05-07 19:00:00,39,70
2024-05-30 17:00:00,562,94
2024-05-12 03:00:00,265,80
2024-05-14 04:00:00,635,90
2024-05-22 19:00:00,194,25
2024-05-23 06:00:00,323,61
2024-05-12 14:00:00,63,65
2024-05-19 12:00:00,17,62
2024-05-04 05:00:00,190,78
2024-05-08 14:00:00,195,13
2024-05-12 09:00:00,268,71
2024-05-12 16:00:00,416,50
2024-05-29 07:00:00,395,4
2024-05-28 01:00:00,21,33
2024-05-19 21:00:00,101,50
2024-05-29 00:00:00,783,14
2024-05-22 09:00:00,633,76
2024-05-09 18:00:00,53,18
2024-05-12 21:00:00,456,69
2024-05-20 17:00:00,670,88
2024-05-24 15:00:00,902,48
2024-05-04 10:00:00,271,75
2024-05-25 21:00:00,627,39
2024-05-29 21:00:00,751,49
2024-05-15 15:00:00,976,37
2024-05-02 12:00:00,820,94
2024-05-12 07:00:00,33,26
2024-05-12 13:00:00,408,36
2024-05-03 01:00:00,762,72
2024-05-31 16:00:00,860,65
2024-05-02 16:00:00,775,65
2024-05-02 01:00:00,714,9
2024-05-13 06:00:00,121,68
2024-05-09 08:00:00,66,7
2024-05-14 10:00:00,76,8
2024-05-20 18:00:00,856,52
2024-05-01 04:00:00,509,78
2024-05-23 00:00:00,711,83
2024-05-06 15:00:00,809,18
2024-05-20 15:00:00,701,4
2024-05-20 12:00:00,37,9
2024-05-14 10:00:00,909,48
2024-05-21 09:00:00,932,44
2024-05-17 06:00:00,63,62
2024-05-22 03:00:00,454,4
2024-05-17 00:00:00,831,45
2024-05-02 18:00:00,443,76
2024-05-01 11:00:00,589,50
2024-05-28 18:00:00,531,51
2024-05-19 22:00:00,385,11
2024-05-16 15:00:00,2,44
2024-05-29 07:00:00,725,80
2024-05-28 12:00:00,718,92
2024-05-14 18:00:00,603,63
2024-05-15 14:00:00,113,83
2024-05-21 07:00:00,108,63
2024-05-24 12:00:00,150,36
2024-05-12 21:00:00,591,86
2024-05-28 12:00:00,270,29
2024-05-16 11:00:00,68,60
2024-05-14 14:00:00,874,98
2024-05-19 04:00:00,402,90
2024-05-29 01:00:00,262,75
2024-05-18 17:00:00,27,2
2024-05-24 16:00:00,704,22
2024-05-10 16:00:00,412,26
2024-05-03 15:00:00,750,11
2024-05-18 20:00:00,938,42
2024-05-07 00:00:00,526,14
2024-05-07 12:00:00,814,52
2024-05-23 15:00:00,433,67
2024-05-11 02:00:00,569,83
2024-05-09 06:00:00,59,85
2024-05-23 21:00:00,18,8
2024-05-03 21:00:00,215,41
2024-05-01 10:00:00,864,57
2024-05-13 03:00:00,986,86
2024-05-10 07:00:00,221,38
2024-05-28 16:00:00,206,47
2024-05-11 04:00:00,392,84
2024-05-18 03:00:00,283,91
2024-05-06 06:00:00,274,56
2024-05-28 11:00:00,709,7
2024-05-03 07:00:00,556,1
2024-05-20 20:00:00,432,9
2024-05-10 00:00:00,735,86
2024-05-17 17:00:00,126,38
2024-05-09 19:00:00,349,68
2024-05-22 15:00:00,506,47
2024-05-17 17:00:00,841,42
2024-05-11 17:00:00,699,93
2024-05-04 07:00:00,796,64
2024-05-10 03:00:00,7,58
2024-05-08 16:00:00,904,40
2024-05-03 04:00:00,694,66
2024-05-30 04:00:00,888,52
2024-05-07 00:00:00,505,62
2024-05-18 22:00:00,27,70
2024-05-22 05:00:00,636,59
2024-05-24 19:00:00,716,92
2024-05-15 22:00:00,806,96
2024-05-09 02:00:00,94,41
2024-05-27 17:00:00,434,74
2024-05-29 15:00:00,533,54
2024-05-17 08:00:00,478,8
2024-05-28 12:00:00,888,48
2024-05-08 12:00:00,441,70
2024-05-01 20:00:00,958,42
2024-05-12 11:00:00,440,29
2024-05-30 08:00:00,733,86
2024-05-01 20:00:00,152,12
2024-05-14 13:00:00,698,4
2024-05-06 15:00:00,650,19
2024-05-30 07:00:00,641,36
2024-05-19 04:00:00,615,47
2024-05-15 12:00:00,404,18
2024-05-26 05:00:00,456,28
2024-05-17 04:00:00,51,55
2024-05-10 04:00:00,551,74
2024-05-17 18:00:00,964,20
2024-05-06 21:00:00,765,72
2024-05-15 03:00:00,415,72
2024-05-17 00:00:00,550,44
2024-05-18 09:00:00,953,45
2024-05-19 01:00:00,895,47
2024-05-17 17:00:00,646,35
2024-05-13 06:00:00,60,34
2024-05-29 19:00:00,977,75
2024-05-05 03:00:00,475,70
2024-05-07 04:00:00,446,93
2024-05-31 18:00:00,800,47
2024-05-20 06:00:00,967,33
2024-05-13 03:00:00,346,84
2024-05-15 19:00:00,204,40
2024-05-29 17:00:00,658,31
2024-05-04 03:00:00,32,96
2024-05-02 21:00:00,672,48
2024-05-20 22:00:00,85,2
2024-05-28 04:00:00,91,33
2024-05-25 21:00:00,40,64
2024-05-08 10:00:00,758,46
2024-05-11 17:00:00,179,56
2024-05-30 18:00:00,587,65
2024-05-17 00:00:00,295,86
2024-05-05 02:00:00,581,23
2024-05-28 13:00:00,380,28
2024-05-02 02:00:00,552,6
2024-05-03 19:00:00,128,36
2024-05-21 12:00:00,208,36
2024-05-31 07:00:00,14,68
2024-05-22 13:00:00,164,29
2024-05-18 19:00:00,487,92
2024-05-13 17:00:00,892,10
2024-05-01 01:00:00,396,44
2024-05-05 10:00:00,360,4
2024-05-11 00:00:00,332,12
2024-05-31 02:00:00,823,52
2024-05-29 01:00:00,421,87
2024-05-14 19:00:00,83,5
2024-05-16 17:00:00,204,30
2024-05-05 07:00:00,692,61
2024-05-22 06:00:00,163,45
2024-05-10 15:00:00,955,3
2024-05-19 21:00:00,81,95
2024-05-29 10:00:00,541,70
2024-05-19 02:00:00,394,48
2024-05-30 17:00:00,870,77
2024-05-04 19:00:00,9,18
2024-05-17 12:00:00,146,80
2024-05-04 13:00:00,753,57
2024-05-25 02:00:00,237,42
2024-05-21 03:00:00,221,25
2024-05-18 12:00:00,666,86
2024-05-07 10:00:00,351,4
2024-05-11 05:00:00,124,61
2024-05-11 08:00:00,102,47
2024-05-16 04:00:00,700,32
2024-05-20 22:00:00,380,71
2024-05-06 03:00:00,991,52
2024-05-31 07:00:00,60,98
2024-05-25 15:00:00,187,48
2024-05-16 10:00:00,275,12
2024-05-20 13:00:00,525,63
2024-05-08 05:00:00,898,9
2024-05-08 18:00:00,284,63
2024-05-08 00:00:00,523,4
2024-05-13 07:00:00,964,56
2024-05-21 08:00:00,958,55
2024-05-31 15:00:00,785,42
2024-05-21 04:00:00,284,55
2024-05-11 16:00:00,637,26
2024-05-21 08:00:00,775,7
2024-05-17 14:00:00,513,72
2024-05-01 20:00:00,8,64
2024-05-24 15:00:00,666,94
2024-05-13 19:00:00,68,70
2024-05-24 02:00:00,828,39
2024-05-28 13:00:00,761,68
2024-05-03 17:00:00,373,8
2024-05-24 13:00:00,512,44
2024-05-17 05:00:00,421,24
2024-05-26 07:00:00,429,89
2024-05-02 17:00:00,726,30
2024-05-03 20:00:00,626,52
2024-05-02 04:00:00,759,18
2024-05-22 08:00:00,512,57
2024-05-29 18:00:00,201,44
2024-05-02 22:00:00,624,34
2024-05-04 16:00:00,167,49
2024-05-04 05:00:00,939,79
2024-05-02 03:00:00,994,43
2024-05-08 01:00:00,677,81
2024-05-02 07:00:00,69,2
2024-05-26 04:00:00,92,54
2024-05-14 12:00:00,782,65
2024-05-19 00:00:00,654,57
2024-05-12 19:00:00,938,16
2024-05-03 13:00:00,329,81
2024-05-05 16:00:00,647,73
2024-05-17 10:00:00,351,21
2024-05-26 11:00:00,141,62
2024-05-04 08:00:00,611,64
2024-05-20 14:00:00,900,55
2024-05-01 20:00:00,233,44
2024-05-21 00:00:00,529,26
2024-05-03 11:00:00,262,1
2024-05-06 21:00:00,553,50
2024-05-25 02:00:00,440,40
2024-05-30 07:00:00,926,3
2024-05-13 11:00:00,694,71
2024-05-20 22:00:00,279,4
2024-05-02 16:00:00,358,31
2024-05-19 18:00:00,536,14
2024-05-15 21:00:00,252,21
2024-05-16 15:00:00,891,76
2024-05-06 01:00:00,933,12
2024-05-11 02:00:00,748,6
2024-05-28 08:00:00,188,17
2024-05-24 19:00:00,35,78
2024-05-16 07:00:00,967,63
2024-05-13 03:00:00,391,9
2024-05-02 16:00:00,345,28
2024-05-18 16:00:00,589,7
2024-05-25 05:00:00,18,43
2024-05-20 10:00:00,608,5
2024-05-20 17:00:00,561,16
2024-05-14 00:00:00,806,61
2024-05-31 22:00:00,1,1
2024-05-02 06:00:00,459,40
2024-05-10 05:00:00,626,38
2024-05-13 10:00:00,877,7
2024-05-24 16:00:00,5,94
2024-05-28 17:00:00,608,59
2024-05-05 14:00:00,957,26
2024-05-14 21:00:00,640,77
2024-05-18 06:00:00,523,65
2024-05-29 10:00:00,798,63
2024-05-06 04:00:00,866,53
2024-05-05 20:00:00,874,51
2024-05-24 18:00:00,241,50
2024-05-19 22:00:00,526,29
2024-05-22 10:00:00,276,72
2024-05-12 14:00:00,42,66
2024-05-20 16:00:00,205,51
2024-05-25 01:00:00,429,8
2024-05-09 07:00:00,52,27
2024-05-06 15:00:00,108,41
2024-05-24 09:00:00,145,62
2024-05-21 00:00:00,505,49
2024-05-24 14:00:00,755,23
2024-05-03 19:00:00,934,15
2024-05-26 21:00:00,527,64
2024-05-05 00:00:00,677,96
2024-05-28 20:00:00,115,86
2024-05-06 17:00:00,133,53
2024-05-05 00:00:00,304,8
2024-05-18 17:00:00,897,37
2024-05-09 09:00:00,818,81
2024-05-05 09:00:00,934,71
2024-05-13 16:00:00,255,21
2024-05-04 00:00:00,460,39
2024-05-15 00:00:00,813,5
2024-05-25 11:00:00,582,17
2024-05-02 18:00:00,361,99
2024-05-15 12:00:00,495,57
2024-05-09 05:00:00,785,15
2024-05-25 02:00:00,273,16
2024-05-18 15:00:00,779,89
2024-05-04 21:00:00,518,15
2024-05-17 18:00:00,920,11
2024-05-30 05:00:00,944,5
2024-05-25 22:00:00,580,85
2024-05-19 07:00:00,167,53
2024-05-24 17:00:00,275,76
2024-05-27 04:00:00,95,54
2024-05-14 19:00:00,465,94
2024-05-16 19:00:00,800,68
2024-05-15 18:00:00,427,45
2024-05-26 00:00:00,48,91
2024-05-28 04:00:00,278,92
2024-05-07 20:00:00,994,3
2024-05-13 03:00:00,56,61
2024-05-19 13:00:00,331,67
2024-05-20 17:00:00,109,24
2024-05-02 18:00:00,32,29
2024-05-13 15:00:00,596,54
2024-05-28 07:00:00,67,19
2024-05-03 07:00:00,148,60
2024-05-31 13:00:00,160,66
2024-05-17 01:00:00,883,69
2024-05-25 16:00:00,788,37
2024-05-14 05:00:00,808,82
2024-05-19 16:00:00,936,25
2024-05-13 04:00:00,574,90
2024-05-17 19:00:00,610,77
2024-05-15 08:00:00,941,35
2024-05-15 17:00:00,245,86
2024-05-11 14:00:00,749,57
2024-05-07 13:00:00,439,64
2024-05-05 22:00:00,735,74
2024-05-16 14:00:00,123,37
2024-05-11 11:00:00,488,42
2024-05-28 22:00:00,191,7
2024-05-15 11:00:00,205,18
2024-05-21 02:00:00,913,32
2024-05-26 00:00:00,81,7
2024-05-25 14:00:00,511,51
2024-05-07 18:00:00,135,17
2024-05-23 14:00:00,453,31
2024-05-28 13:00:00,814,29
2024-05-13 05:00:00,981,76
2024-05-20 19:00:00,507,33
2024-05-09 08:00:00,671,90
2024-05-26 15:00:00,589,39
2024-05-30 20:00:00,892,30
2024-05-11 10:00:00,694,3
2024-05-21 17:00:00,418,84
2024-05-01 07:00:00,603,77
2024-05-07 02:00:00,403,19
2024-05-02 16:00:00,135,65
2024-05-23 13:00:00,633,42
2024-05-27 17:00:00,131,23
2024-05-23 07:00:00,155,18
2024-05-31 01:00:00,239,43
2024-05-22 02:00:00,282,5
2024-05-01 18:00:00,526,5
2024-05-07 06:00:00,960,19
2024-05-04 21:00:00,732,70
2024-05-05 19:00:00,575,15
2024-05-27 18:00:00,58,11
2024-05-07 14:00:00,294,51
2024-05-16 17:00:00,942,94
2024-05-28 21:00:00,406,84
2024-05-02 09:00:00,108,35
2024-05-20 17:00:00,505,4
2024-05-12 00:00:00,838,9
2024-05-24 03:00:00,818,91
2024-05-26 22:00:00,26,83
2024-05-05 20:00:00,269,69
2024-05-31 19:00:00,565,8
2024-05-16 05:00:00,839,94
2024-05-21 04:00:00,944,36
2024-05-10 16:00:00,766,80
2024-05-17 05:00:00,74,47
2024-05-01 22:00:00,907,46
2024-05-04 08:00:00,585,68
2024-05-31 09:00:00,475,59
2024-05-11 06:00:00,145,4
2024-05-29 12:00:00,352,71
2024-05-12 02:00:00,863,67
2024-05-28 17:00:00,767,25
2024-05-08 07:00:00,230,56
2024-05-07 05:00:00,295,60
2024-05-10 12:00:00,177,36
2024-05-09 01:00:00,701,4
2024-05-28 14:00:00,519,72
2024-05-14 15:00:00,967,28
2024-05-05 22:00:00,632,67
2024-05-21 02:00:00,514,72
2024-05-08 13:00:00,368,11
2024-05-09 05:00:00,192,64
2024-05-08 15:00:00,194,6
2024-05-16 09:00:00,638,41
2024-05-26 22:00:00,278,87
2024-05-26 19:00:00,815,53
2024-05-31 09:00:00,769,44
2024-05-12 03:00:00,727,66
2024-05-27 07:00:00,165,7
2024-05-19 08:00:00,667,29
2024-05-02 03:00:00,661,6
2024-05-19 17:00:00,341,75
2024-05-15 10:00:00,232,8
2024-05-11 11:00:00,547,30
2024-05-28 13:00:00,242,83
2024-05-15 05:00:00,879,48
2024-05-24 10:00:00,62,61
2024-05-08 17:00:00,927,64
2024-05-06 06:00:00,668,67
2024-05-12 21:00:00,741,42
2024-05-25 11:00:00,586,30
2024-05-25 17:00:00,329,97
2024-05-22 18:00:00,565,50
2024-05-26 05:00:00,597,61
2024-05-18 08:00:00,920,53
2024-05-18 10:00:00,319,26
2024-05-08 11:00:00,49,37
2024-05-25 21:00:00,444,20
2024-05-15 00:00:00,300,97
2024-05-02 21:00:00,939,92
2024-05-02 04:00:00,654,27
2024-05-27 12:00:00,505,57
2024-05-09 18:00:00,368,57
2024-05-13 19:00:00,778,29
2024-05-04 10:00:00,156,46
2024-05-08 20:00:00,603,88
2024-05-29 14:00:00,998,83
2024-05-09 14:00:00,547,6
2024-05-04 03:00:00,839,66
2024-05-18 21:00:00,426,86
2024-05-22 12:00:00,38,35
2024-05-14 07:00:00,7,2
2024-05-27 15:00:00,315,94
